name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,0,3101265641,,,,,,,-111.9412691,33.4243385,,,
,1,9934553294,,,,,,,-111.941075,33.4243393,,,
,2,6885482622,,,,,,,-111.9407083,33.4243409,,,
,3,9934553147,,,,,,,-111.9401499,33.4243445,,,
,4,41529740,traffic_signals,,signal,,,,-111.940071,33.424345,,,
,5,2626664037,,,,,,,-111.9376334,33.4243567,,,
,6,6700916759,,,,,,,-111.9375411,33.4243581,,,
,7,6700916754,,,,,,,-111.9373581,33.4243583,,,
,8,5415311336,,,,,,,-111.9367572,33.424359,,,
,9,41529813,,,,,,,-111.936666,33.4243591,,,
,10,5415311335,,,,,,,-111.9365667,33.4243587,,,
,11,,,,,,,,-111.9364,33.4243602,,,boundary node created by osm2gmns
,12,41533533,,,,,,,-111.9412567,33.4219341,,,
,13,,,,,,,,-111.9412547,33.4217,,,boundary node created by osm2gmns
,14,41662590,traffic_signals,,signal,,,,-111.9400858,33.4219347,,,
,15,2239876816,crossing,,,,,,-111.9401025,33.421787,,,
,16,,,,,,,,-111.9401023,33.4217,,,boundary node created by osm2gmns
,17,41714336,traffic_signals,,signal,,,,-111.936661,33.4219091,,,
,18,2488540196,,,,,,,-111.936563,33.4219081,,,
,19,,,,,,,,-111.9364,33.4219089,,,boundary node created by osm2gmns
,20,337713512,,,,,,,-111.9394077,33.4255068,,,
,21,5345624069,,,,,,,-111.939287,33.4255037,,,
,22,5345624072,,,,,,,-111.939042,33.4255044,,,
,23,5266180470,,,,,,,-111.938837,33.425505,,,
,24,6700916820,crossing,,,,,,-111.938274,33.4255065,,,
,25,2626664040,,,,,,,-111.938166,33.4255068,,,
,26,10741122923,,,,,,,-111.9372279,33.4255094,,,
,27,10290615120,,,,,,,-111.937086,33.4255098,,,
,28,3101274975,crossing,,,,,,-111.936771,33.4255107,,,
,29,41746580,,,,,,,-111.9366724,33.425511,,,
,30,2065989266,traffic_signals,,signal,,,,-111.9381506,33.4218987,,,
,31,2239876822,,,,,,,-111.938149,33.4218417,,,
,32,,,,,,,,-111.9381472,33.4217,,,boundary node created by osm2gmns
,33,2625359013,traffic_signals,,signal,,,,-111.9399709,33.4231952,,,
,34,5415307196,crossing,,,,,,-111.9398828,33.4231969,,,
,35,5707494418,,,,,,,-111.9394076,33.4231921,,,
,36,11098855147,,,,,,,-111.9391983,33.4231924,,,
,37,10760308506,,,,,,,-111.939138,33.4231925,,,
,38,11098855145,,,,,,,-111.9387027,33.423193,,,
,39,335714549,,,,,,,-111.938692,33.423193,,,
,40,42273739,,,,,,,-111.9381685,33.4231955,,,
,41,5415307210,crossing,,,,,,-111.938058,33.4231968,,,
,42,6700916757,,,,,,,-111.9370222,33.4232024,,,
,43,5415311190,crossing,,,,,,-111.9367664,33.4232043,,,
,44,41957870,,,,,,,-111.9366654,33.4232048,,,
,45,5415311208,crossing,,,,,,-111.936558,33.4232063,,,
,46,,,,,,,,-111.9364,33.4232065,,,boundary node created by osm2gmns
,47,,,,,,,,-111.9366469,33.4257,,,boundary node created by osm2gmns
,48,6786309082,crossing,,,,,,-111.9366708,33.4256131,,,
,49,5415295738,crossing,,,,,,-111.936671,33.425399,,,
,50,7121918885,,,,,,,-111.9366697,33.4248479,,,
,51,5415311338,,,,,,,-111.9366683,33.4244745,,,
,52,5415311183,,,,,,,-111.9366648,33.4242405,,,
,53,5266139530,,,,,,,-111.9366637,33.4237874,,,
,54,5415311175,crossing,,,,,,-111.936664,33.4233219,,,
,55,5415311211,crossing,,,,,,-111.936665,33.4230885,,,
,56,5300092738,,,,,,,-111.9366642,33.4225993,,,
,57,5300092745,,,,,,,-111.9366668,33.4224568,,,
,58,8444581043,,,,,,,-111.9366651,33.4223635,,,
,59,2941419917,traffic_signals,,signal,,,,-111.9399323,33.4219356,,,
,60,2941419918,crossing,,,,,,-111.9399401,33.4220728,,,
,61,7069576314,,,,,,,-111.9399359,33.4224161,,,
,62,4346586751,,,,,,,-111.9399651,33.4229201,,,
,63,,,,,,,,-111.9394065,33.4257,,,boundary node created by osm2gmns
,64,5415311355,,,,,,,-111.9394056,33.4256054,,,
,65,5415295745,,,,,,,-111.9379425,33.4254012,,,
,66,5415311339,,,,,,,-111.9378712,33.4245932,,,
,67,2626664052,,,,,,,-111.9379183,33.4245393,,,
,68,2626664056,,,,,,,-111.9382033,33.4243711,,,
,69,5345624050,,,,,,,-111.9382416,33.4243637,,,
,70,5345624047,,,,,,,-111.9386444,33.4243671,,,
,71,5345624066,,,,,,,-111.9386879,33.4243747,,,
,72,5345624051,,,,,,,-111.9389595,33.4244993,,,
,73,5415311151,,,,,,,-111.9390845,33.4246013,,,
,74,5345624061,,,,,,,-111.9392319,33.4249355,,,
,75,9934553176,,,,,,,-111.939231,33.424969,,,
,76,,,,,,,,-111.9364,33.4219919,,,boundary node created by osm2gmns
,77,2860653269,,,,,,,-111.936566,33.4219912,,,
,78,2860653270,traffic_signals,,signal,,,,-111.9366624,33.4219915,,,
,79,2625359015,traffic_signals,,signal,,,,-111.939969,33.4243446,,,
,80,5415311158,,,,,,,-111.9398724,33.4243447,,,
,81,41529742,,,,,,,-111.9392663,33.4243488,,,
,82,3101265427,,,,,,,-111.9412736,33.4254885,,,
,83,8444581092,crossing,,,,,,-111.9412724,33.425398,,,
,84,8444581059,,,,,,,-111.9412695,33.4249154,,,
,85,,,,,,,,-111.9412743,33.4257,,,boundary node created by osm2gmns
,86,8444581091,crossing,,,,,,-111.941274,33.42559,,,
,87,5415311358,crossing,,,,,,-111.9381676,33.42562,,,
,88,,,,,,,,-111.938169,33.4257,,,boundary node created by osm2gmns
,89,,,,,,,,-111.9364,33.4255111,,,boundary node created by osm2gmns
,90,5266180546,,,,,,,-111.940625,33.4255027,,,
,91,7590696658,crossing,,,,,,-111.9411959,33.4254872,,,
,92,,,,,,,,-111.9415,33.4254878,,,boundary node created by osm2gmns
,93,41662584,traffic_signals,,signal,,,,-111.940079,33.4255092,,,
,94,11293942581,crossing,,,,,,-111.9400266,33.4255087,,,
,95,11293942585,crossing,,,,,,-111.9400097,33.4255086,,,
,96,2625359016,traffic_signals,,signal,,,,-111.9399659,33.4255082,,,
,97,4346581621,,,,,,,-111.9400789,33.424691,,,
,98,9934553150,,,,,,,-111.9400731,33.4244483,,,
,99,,,,,,,,-111.9399121,33.4217,,,boundary node created by osm2gmns
,100,2941419915,crossing,,,,,,-111.9399182,33.421791,,,
,101,10824818367,,,,,,,-111.9399706,33.4249019,,,
,102,9934553166,,,,,,,-111.9399694,33.4252155,,,
,103,41662587,traffic_signals,,signal,,,,-111.940068,33.4231956,,,
,104,10760308623,,,,,,,-111.9400696,33.4231326,,,
,105,4346581618,,,,,,,-111.9400741,33.4225274,,,
,106,4346581619,,,,,,,-111.9400674,33.4234466,,,
,107,10760308622,,,,,,,-111.9400678,33.423276,,,
,108,,,,,,,,-111.9400781,33.4257,,,boundary node created by osm2gmns
,109,9928143422,crossing,,,,,,-111.940078,33.4256087,,,
,110,11293942583,crossing,,,,,,-111.9400786,33.4255509,,,
,111,9934553162,,,,,,,-111.9399724,33.4246029,,,
,112,4346581620,,,,,,,-111.939969,33.4240329,,,
,113,9934553157,,,,,,,-111.939969,33.4242561,,,
,114,9934553156,,,,,,,-111.9400703,33.4242561,,,
,115,11293942587,crossing,,,,,,-111.9400785,33.4254513,,,
,116,9928143428,crossing,,,,,,-111.9400789,33.4253939,,,
,117,2239876863,crossing,,,,,,-111.9400773,33.4220661,,,
,118,11293942584,crossing,,,,,,-111.9399654,33.4255455,,,
,119,9928143423,,,,,,,-111.9399665,33.4256075,,,
,120,,,,,,,,-111.939967,33.4257,,,boundary node created by osm2gmns
,121,10760308624,,,,,,,-111.939972,33.4231341,,,
,122,10760308621,,,,,,,-111.9399726,33.4232763,,,
,123,4346605157,,,,,,,-111.9390184,33.4219833,,,
,124,5707494413,,,,,,,-111.9393949,33.4219819,,,
,125,2860653268,crossing,,,,,,-111.9398577,33.4219804,,,
,126,4346605156,,,,,,,-111.940747,33.4219322,,,
,127,,,,,,,,-111.9415,33.421932,,,boundary node created by osm2gmns
,128,2239876831,crossing,,,,,,-111.9401712,33.4219341,,,
,129,10760299174,,,,,,,-111.9405741,33.4219315,,,
,130,10760299175,,,,,,,-111.9407143,33.4219322,,,
,131,,,,,,,,-111.9415,33.4238039,,,boundary node created by osm2gmns
,132,5080816830,,,,,,,-111.9414688,33.4238299,,,
,133,9934553286,,,,,,,-111.9413014,33.4236994,,,
,134,9934553358,,,,,,,-111.9409474,33.4234199,,,
,135,9934553142,,,,,,,-111.9401735,33.4231999,,,
,136,2239876836,crossing,,,,,,-111.9398538,33.4218932,,,
,137,1698683885,,,,,,,-111.9390193,33.4218977,,,
,138,2239876840,,,,,,,-111.9382374,33.4218981,,,
,139,2916726375,traffic_signals,,signal,,,,-111.9381496,33.4219875,,,
,140,5415307193,crossing,,,,,,-111.9381576,33.4230845,,,
,141,7121900769,,,,,,,-111.9381521,33.4225867,,,
,142,2239876862,,,,,,,-111.9381483,33.4220586,,,
,143,2860653267,,,,,,,-111.9382403,33.4219887,,,
,144,6672807661,,,,,,,-111.9389138,33.4219837,,,
,145,5415311351,crossing,,,,,,-111.939889,33.4255094,,,
,146,9934553296,,,,,,,-111.9413634,33.4239205,,,
,147,9934553288,,,,,,,-111.9412717,33.4242103,,,
,148,9934553091,,,,,,,-111.9413705,33.424338,,,
,149,,,,,,,,-111.9415,33.4243373,,,boundary node created by osm2gmns
,150,5264800444,,,,,,,-111.936564,33.4218502,,,
,151,,,,,,,,-111.9364,33.4218515,,,boundary node created by osm2gmns
,152,5415316923,,,,,,,-111.9380771,33.4218413,,,
,153,5415316928,,,,,,,-111.9367558,33.4218486,,,
,154,5415311210,,,,,,,-111.9365594,33.423787,,,
,155,5266139532,,,,,,,-111.9364574,33.423787,,,
,156,,,,,,,,-111.9364,33.4237871,,,boundary node created by osm2gmns
,157,5266139533,,,,,,,-111.9364619,33.4242097,,,
,158,5415311171,,,,,,,-111.9381946,33.4233064,,,
Orchidhouse Parking,159,5038165915,,,,,,,-111.938213,33.4237066,,,
,160,5415311356,,,,,,,-111.93884,33.4256138,,,
,161,,,,,,,,-111.9388393,33.4257,,,boundary node created by osm2gmns
,162,,,,,,,,-111.9406295,33.4257,,,boundary node created by osm2gmns
,163,9928142231,,,,,,,-111.940628,33.4256178,,,
,164,5415311206,,,,,,,-111.9365584,33.4225999,,,
,165,,,,,,,,-111.9364,33.4226008,,,boundary node created by osm2gmns
,166,5415311205,,,,,,,-111.9365572,33.4224578,,,
,167,,,,,,,,-111.9364,33.4222724,,,boundary node created by osm2gmns
,168,5345624052,,,,,,,-111.9385557,33.4245811,,,
,169,5345624048,,,,,,,-111.9384972,33.4247268,,,
,170,5345624049,,,,,,,-111.9383919,33.424727,,,
,171,5345624057,,,,,,,-111.9383322,33.4245816,,,
,172,5415311149,,,,,,,-111.9390612,33.4244192,,,
,173,5345624053,,,,,,,-111.9388463,33.4245888,,,
,174,5345624062,,,,,,,-111.9388583,33.4249354,,,
,175,5345624054,,,,,,,-111.9388589,33.4252705,,,
,176,5415295752,,,,,,,-111.9385639,33.4252891,,,
,177,5415295753,,,,,,,-111.9384489,33.4252904,,,
,178,5415295754,,,,,,,-111.9383301,33.4252906,,,
,179,9934553171,,,,,,,-111.939867,33.4250127,,,
,180,5415311137,,,,,,,-111.9393,33.4239139,,,
,181,5415311138,,,,,,,-111.939297,33.4242444,,,
,182,5415311139,,,,,,,-111.9392458,33.4242363,,,
,183,5345624067,,,,,,,-111.9387087,33.4242435,,,
,184,10307909977,,,,,,,-111.9382602,33.424262,,,
,185,5345624064,,,,,,,-111.9381553,33.4242633,,,
,186,5415311181,,,,,,,-111.9381375,33.4242287,,,
,187,5345624065,,,,,,,-111.9381307,33.424193,,,
,188,10307909937,,,,,,,-111.938713,33.4243129,,,
,189,8444581058,crossing,,,,,,-111.939287,33.4253899,,,
,190,5345624060,,,,,,,-111.9391936,33.4250346,,,
,191,8444581057,crossing,,,,,,-111.9390425,33.4253926,,,
,192,5415295723,,,,,,,-111.9367711,33.4256131,,,
,193,,,,,,,,-111.9367352,33.4257,,,boundary node created by osm2gmns
,194,10290615117,,,,,,,-111.9366134,33.4253914,,,
,195,5415295739,,,,,,,-111.9366024,33.4253928,,,
,196,,,,,,,,-111.9364,33.4254147,,,boundary node created by osm2gmns
,197,9928143431,,,,,,,-111.9398843,33.425393,,,
,198,5415295751,,,,,,,-111.9398699,33.4253872,,,
,199,9934553180,,,,,,,-111.9392039,33.4253908,,,
,200,5415295750,,,,,,,-111.9389915,33.4253915,,,
,201,5415295749,,,,,,,-111.9386056,33.4253916,,,
,202,5415295748,,,,,,,-111.9384487,33.425392,,,
,203,5415295747,,,,,,,-111.9382884,33.4253922,,,
,204,10741122925,,,,,,,-111.9372263,33.425409,,,
,205,5415295722,,,,,,,-111.936764,33.4254141,,,
,206,10307909930,,,,,,,-111.9385913,33.4253537,,,
,207,10307909929,,,,,,,-111.9385778,33.4253261,,,
,208,10307909928,,,,,,,-111.9383027,33.4253559,,,
,209,10307909927,,,,,,,-111.9383153,33.4253236,,,
,210,5415311170,,,,,,,-111.9386921,33.4233094,,,
,211,5415311133,,,,,,,-111.9386921,33.4237223,,,
,212,5415311130,,,,,,,-111.9391377,33.4232931,,,
,213,5415311131,,,,,,,-111.9391408,33.4236397,,,
,214,10760308612,,,,,,,-111.9392343,33.4236464,,,
,215,5415311132,,,,,,,-111.9390787,33.4237208,,,
,216,5415311134,,,,,,,-111.9391921,33.4238015,,,
,217,5415311135,,,,,,,-111.9392818,33.4237144,,,
,218,5415311155,,,,,,,-111.9398678,33.4244601,,,
,219,5415311159,,,,,,,-111.9398713,33.424257,,,
,220,9934553160,,,,,,,-111.9398513,33.4242782,,,
,221,5415311165,,,,,,,-111.9398729,33.4239127,,,
,222,10307909947,,,,,,,-111.9391935,33.4239077,,,
,223,,,,,,,,-111.9364,33.4233217,,,boundary node created by osm2gmns
,224,5415311176,,,,,,,-111.936557,33.4233216,,,
,225,10760308513,,,,,,,-111.9366058,33.423322,,,
,226,10307909982,,,,,,,-111.9380632,33.42423,,,
,227,8444581045,crossing,,,,,,-111.937538,33.4242332,,,
,228,8444581046,crossing,,,,,,-111.9373562,33.4242343,,,
,229,5415311182,,,,,,,-111.9367692,33.4242387,,,
,230,10760308508,,,,,,,-111.9367651,33.4231509,,,
,231,5415311191,,,,,,,-111.936754,33.4230885,,,
,232,5415307207,,,,,,,-111.936751,33.4220553,,,
,233,,,,,,,,-111.9364,33.4220558,,,boundary node created by osm2gmns
,234,5415311201,,,,,,,-111.9365681,33.4220559,,,
,235,5415311207,,,,,,,-111.9365603,33.4230898,,,
,236,10760308511,,,,,,,-111.936558,33.4231603,,,
,237,10760308514,,,,,,,-111.9366268,33.4230887,,,
,238,,,,,,,,-111.9364,33.4230902,,,boundary node created by osm2gmns
,239,,,,,,,,-111.9364,33.4244577,,,boundary node created by osm2gmns
,240,5415311323,,,,,,,-111.9365668,33.4244502,,,
,241,5415311324,,,,,,,-111.9366022,33.4244812,,,
,242,5415311337,,,,,,,-111.9367445,33.4244644,,,
,243,5415311184,,,,,,,-111.9365671,33.4242402,,,
,244,5415311345,,,,,,,-111.9373094,33.4244709,,,
,245,10290615121,,,,,,,-111.9370873,33.425628,,,
,246,5415311359,,,,,,,-111.9380928,33.4256243,,,
,247,6700916819,,,,,,,-111.9382679,33.4256162,,,
,248,5415311363,,,,,,,-111.939868,33.4256288,,,
,249,9928143425,,,,,,,-111.9398898,33.425609,,,
,250,,,,,,,,-111.9398815,33.4257,,,boundary node created by osm2gmns
,251,10107064645,,,,,,,-111.9382035,33.4230834,,,
,252,5415307194,,,,,,,-111.9382432,33.4230829,,,
,253,11098855154,crossing,,,,,,-111.9387042,33.4230815,,,
,254,11098855151,crossing,,,,,,-111.9387223,33.4230814,,,
,255,11098855152,crossing,,,,,,-111.9391309,33.4230802,,,
,256,5707495522,,,,,,,-111.9394069,33.4230793,,,
,257,5415307195,,,,,,,-111.9398501,33.4230776,,,
,258,5415307204,,,,,,,-111.938235,33.4220579,,,
,259,8444581036,crossing,,,,,,-111.9389145,33.4220632,,,
,260,5717678154,,,,,,,-111.939394,33.4220712,,,
,261,5415307197,,,,,,,-111.9398518,33.42207,,,
,262,7069576316,crossing,,,,,,-111.939845,33.4224183,,,
,263,10760299169,,,,,,,-111.9398798,33.4231297,,,
,264,10760299187,,,,,,,-111.9380616,33.422853,,,
,265,5415307192,,,,,,,-111.9380621,33.4230856,,,
,266,10760299185,,,,,,,-111.9380568,33.4231493,,,
,267,5415307213,,,,,,,-111.9398477,33.4218126,,,
,268,9934553365,,,,,,,-111.940176,33.422063,,,
,269,2916726377,,,,,,,-111.936754,33.4219909,,,
,270,2488540195,,,,,,,-111.936756,33.4219096,,,
,271,5415316930,,,,,,,-111.9366607,33.4218493,,,
,272,2488540198,,,,,,,-111.9366628,33.4220561,,,
,273,5415316931,,,,,,,-111.9382355,33.4218418,,,
,274,2239876847,,,,,,,-111.9380706,33.4219009,,,
,275,2916726374,,,,,,,-111.9380634,33.4219877,,,
,276,5415307205,,,,,,,-111.9380573,33.422058,,,
,277,6672807663,,,,,,,-111.9393945,33.4223619,,,
,278,7069576315,,,,,,,-111.939396,33.4224166,,,
,279,7121900772,,,,,,,-111.9393987,33.4225828,,,
,280,,,,,,,,-111.9407151,33.4217,,,boundary node created by osm2gmns
,281,7121900770,,,,,,,-111.9382429,33.4225857,,,
,282,10760299189,,,,,,,-111.9382893,33.4231445,,,
,283,,,,,,,,-111.9405721,33.4217,,,boundary node created by osm2gmns
,284,6672807664,,,,,,,-111.9389149,33.4220993,,,
,285,6672807665,,,,,,,-111.9388994,33.4223047,,,
,286,5415311126,,,,,,,-111.9381252,33.4237833,,,
,287,10307909980,,,,,,,-111.9380794,33.4237841,,,
,288,6700916764,,,,,,,-111.9380276,33.4237833,,,
,289,6700916761,,,,,,,-111.9378362,33.4237833,,,
,290,10760308582,,,,,,,-111.9375257,33.423785,,,
,291,6700916755,,,,,,,-111.9373433,33.4237861,,,
,292,6700916756,,,,,,,-111.9370337,33.4237878,,,
,293,8444581042,crossing,,,,,,-111.9367688,33.4237862,,,
,294,8444581047,,,,,,,-111.9370243,33.4233804,,,
,295,6786309084,,,,,,,-111.9365534,33.4256182,,,
,296,5415295736,,,,,,,-111.936455,33.4256671,,,
,297,,,,,,,,-111.9364,33.4256723,,,boundary node created by osm2gmns
,298,,,,,,,,-111.9364,33.4256051,,,boundary node created by osm2gmns
,299,6786309083,,,,,,,-111.9365705,33.425612,,,
,300,6788516065,,,,,,,-111.9399417,33.4249743,,,
,301,6788516063,,,,,,,-111.9399405,33.424861,,,
,302,6796038632,,,,,,,-111.9377644,33.4242905,,,
,303,7590725894,,,,,,,-111.9377834,33.4244468,,,
,304,6885482624,,,,,,,-111.9407118,33.4247572,,,
,305,6885482626,,,,,,,-111.9411242,33.4249094,,,
,306,6885482627,,,,,,,-111.9407117,33.4249092,,,
,307,9530063020,,,,,,,-111.9407117,33.4248534,,,
,308,9928142220,,,,,,,-111.9406237,33.4253744,,,
,309,10741122921,,,,,,,-111.9372206,33.4249154,,,
,310,9934553136,,,,,,,-111.9412551,33.4220671,,,
,311,,,,,,,,-111.9415,33.4225475,,,boundary node created by osm2gmns
,312,,,,,,,,-111.9366581,33.4217,,,boundary node created by osm2gmns
,313,6700916758,crossing,,,,,,-111.9370232,33.4233203,,,
,314,9934553023,,,,,,,-111.9407086,33.4244304,,,
,315,9934553020,,,,,,,-111.9411938,33.4249123,,,
,316,8444581072,,,,,,,-111.9391012,33.4244499,,,
,317,8444581076,,,,,,,-111.939228,33.4242929,,,
Orchidhouse Parking,318,5038165916,,,,,,,-111.9392432,33.4239639,,,
,319,10290082379,,,,,,,-111.9380817,33.4220584,,,
,320,10271040773,,,,,,,-111.939018,33.4218402,,,
,321,,,,,,,,-111.9390148,33.4217,,,boundary node created by osm2gmns
,322,9530063018,,,,,,,-111.9404711,33.4248002,,,
,323,,,,,,,,-111.9365604,33.4217,,,boundary node created by osm2gmns
,324,,,,,,,,-111.9415,33.4253954,,,boundary node created by osm2gmns
,325,9934553089,,,,,,,-111.9413457,33.4253975,,,
,326,9928142217,,,,,,,-111.9413357,33.4253976,,,
,327,9928142218,,,,,,,-111.9412192,33.4253991,,,
,328,9928142222,,,,,,,-111.9411929,33.4253966,,,
,329,9928142221,,,,,,,-111.940152,33.4253902,,,
,330,9928143433,,,,,,,-111.9401416,33.4244422,,,
,331,9928142223,,,,,,,-111.9411933,33.4254141,,,
,332,9928142224,,,,,,,-111.941196,33.4255738,,,
,333,9928142229,,,,,,,-111.9411946,33.4255907,,,
,334,,,,,,,,-111.9411857,33.4257,,,boundary node created by osm2gmns
,335,9928142227,,,,,,,-111.9412202,33.4255896,,,
,336,9928142228,,,,,,,-111.9413376,33.4255906,,,
,337,9928143413,,,,,,,-111.9405701,33.4256184,,,
,338,9928142776,,,,,,,-111.941362,33.4255904,,,
,339,,,,,,,,-111.9415,33.4255889,,,boundary node created by osm2gmns
,340,9934553141,,,,,,,-111.9401697,33.4231354,,,
,341,9934553247,,,,,,,-111.9403013,33.4221185,,,
,342,9934553208,,,,,,,-111.9411858,33.4220681,,,
,343,,,,,,,,-111.9415,33.4220658,,,boundary node created by osm2gmns
,344,,,,,,,,-111.9413434,33.4257,,,boundary node created by osm2gmns
,345,,,,,,,,-111.9401478,33.4257,,,boundary node created by osm2gmns
,346,9928143415,,,,,,,-111.9401517,33.4256097,,,
,347,9928143414,,,,,,,-111.9402177,33.4256176,,,
,348,9928143429,,,,,,,-111.939966,33.4253948,,,
,349,,,,,,,,-111.9415,33.4243962,,,boundary node created by osm2gmns
,350,9934553087,,,,,,,-111.9413744,33.4243967,,,
,351,9934553090,,,,,,,-111.9413724,33.4243852,,,
,352,9934553092,,,,,,,-111.9413689,33.4243004,,,
,353,9934553093,,,,,,,-111.9413887,33.4242664,,,
,354,,,,,,,,-111.9415,33.4242649,,,boundary node created by osm2gmns
,355,9934553143,,,,,,,-111.9401757,33.4232668,,,
,356,5415311167,,,,,,,-111.9398844,33.423276,,,
,357,9934553146,,,,,,,-111.9401498,33.4242815,,,
,358,9934553154,,,,,,,-111.94015,33.4242563,,,
,359,9934553351,,,,,,,-111.9401509,33.4241329,,,
,360,9934553357,,,,,,,-111.9401548,33.4235931,,,
,361,9934553148,,,,,,,-111.94015,33.4244098,,,
,362,9934553149,,,,,,,-111.9401141,33.4244481,,,
,363,9934553151,,,,,,,-111.9399704,33.4244494,,,
,364,9934553152,,,,,,,-111.9398995,33.4244508,,,
,365,9934553153,,,,,,,-111.939873,33.4244216,,,
,366,9934553159,,,,,,,-111.939867,33.4242926,,,
,367,9934553287,,,,,,,-111.941388,33.4235162,,,
,368,9934553284,,,,,,,-111.9412996,33.4239048,,,
,369,9934553278,,,,,,,-111.9410357,33.4241914,,,
,370,9934553155,,,,,,,-111.9401252,33.4242563,,,
,371,9934553158,,,,,,,-111.939894,33.4242567,,,
,372,11293942579,crossing,,,,,,-111.9399654,33.4254591,,,
,373,9934553168,,,,,,,-111.939933,33.4250135,,,
,374,9934553170,,,,,,,-111.939911,33.4250135,,,
,375,9934553177,,,,,,,-111.9391803,33.4250712,,,
,376,,,,,,,,-111.9380938,33.4257,,,boundary node created by osm2gmns
,377,9934553240,,,,,,,-111.9409597,33.4230387,,,
,378,9934553359,,,,,,,-111.9411341,33.4232449,,,
,379,,,,,,,,-111.9415,33.4235313,,,boundary node created by osm2gmns
,380,,,,,,,,-111.9415,33.4240171,,,boundary node created by osm2gmns
,381,9934553299,,,,,,,-111.9414359,33.4239645,,,
,382,9934553352,,,,,,,-111.9405111,33.4239427,,,
,383,9934553354,,,,,,,-111.9405005,33.4235938,,,
,384,10107053042,,,,,,,-111.9373186,33.4230857,,,
,385,10760308515,,,,,,,-111.936703,33.423089,,,
,386,10107064644,,,,,,,-111.9381066,33.4230843,,,
,387,10107053043,,,,,,,-111.937512,33.4230852,,,
,388,,,,,,,,-111.938082,33.4217,,,boundary node created by osm2gmns
,389,,,,,,,,-111.9398457,33.4217,,,boundary node created by osm2gmns
,390,,,,,,,,-111.9367556,33.4217,,,boundary node created by osm2gmns
,391,,,,,,,,-111.9382337,33.4217,,,boundary node created by osm2gmns
,392,,,,,,,,-111.9370861,33.4257,,,boundary node created by osm2gmns
,393,,,,,,,,-111.9364,33.4242405,,,boundary node created by osm2gmns
,394,,,,,,,,-111.9364594,33.4257,,,boundary node created by osm2gmns
,395,10307909950,,,,,,,-111.9393305,33.4237128,,,
,396,10307909951,,,,,,,-111.9391562,33.423958,,,
,397,10307909974,,,,,,,-111.9382688,33.4233054,,,
,398,10307909975,,,,,,,-111.9382637,33.4237568,,,
,399,10307909978,,,,,,,-111.9381026,33.423306,,,
,400,10307910008,,,,,,,-111.9387537,33.4242672,,,
,401,10307910009,,,,,,,-111.9387532,33.4242231,,,
,402,9928143426,crossing,,,,,,-111.940151,33.4255092,,,
,403,10741122924,,,,,,,-111.9372257,33.4253739,,,
,404,10760299184,,,,,,,-111.9380592,33.4226694,,,
,405,10760299188,,,,,,,-111.9380592,33.4232414,,,
,406,5415307209,,,,,,,-111.9380611,33.4233066,,,
,407,5415311189,,,,,,,-111.9367667,33.4233221,,,
,408,10760308509,,,,,,,-111.9367673,33.4232835,,,
,409,10760308510,,,,,,,-111.9365573,33.4232838,,,
,410,10760308512,,,,,,,-111.9367226,33.4233223,,,
,411,10760308598,,,,,,,-111.9373598,33.4233185,,,
,412,5415311349,,,,,,,-111.9369216,33.4245722,,,
,413,5415311346,,,,,,,-111.9371387,33.424569,,,
,414,10760308599,,,,,,,-111.9373613,33.4234152,,,
,415,11098855149,,,,,,,-111.9387746,33.42306,,,
,416,11098855148,,,,,,,-111.9391207,33.4230631,,,
,417,11098855146,,,,,,,-111.9387042,33.4231017,,,
,418,11098855153,,,,,,,-111.9387043,33.4230624,,,
,419,11293942580,,,,,,,-111.940018,33.4255017,,,
